mc_iter,M,12.067926406393289,14.563484775012437,17.57510624854792,21.209508879201906,25.59547922699536,30.888435964774818,37.2759372031494,44.98432668969444,54.286754393238596,65.51285568595509,79.06043210907697,95.40954763499938,115.1395399326447,138.94954943731375,167.68329368110065,202.35896477251555,244.205309454865,294.705170255181,355.64803062231283,429.1934260128778,517.9474679231213,625.0551925273969,754.3120063354615,910.2981779915218,1098.5411419875584,1325.7113655901082,1599.8587196060573,1930.6977288832495,2329.951810515372,2811.768697974228,3393.221771895326,4094.9150623804235,4941.713361323833,5963.623316594642,7196.856730011514,8685.11373751352,10481.131341546852,12648.552168552958,15264.179671752303,18420.699693267165,22229.96482526191,26826.957952797275,32374.5754281764,39069.39937054613,47148.663634573895,56898.66029018293,68664.88450042998,82864.27728546843,100000.0
0,5,590.0,289.0,319.0,309.0,222.0,219.0,201.0,134.0,165.0,135.0,134.0,117.0,92.0,70.0,74.0,60.0,58.0,63.0,47.0,34.0,27.0,41.0,31.0,31.0,33.0,9.0,14.0,21.0,11.0,16.0,8.0,4.0,8.0,10.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5.5,745.0,375.0,391.0,421.0,272.0,255.0,241.0,164.0,181.0,132.0,137.0,135.0,94.0,78.0,71.0,64.0,59.0,65.0,48.0,37.0,30.0,43.0,33.0,31.0,31.0,12.0,13.0,15.0,16.0,17.0,8.0,4.0,8.0,9.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,12.0,39.0,84.0,122.0,112.0,149.0,206.0,186.0,205.0,175.0,177.0,160.0,143.0,96.0,97.0,75.0,75.0,66.0,55.0,46.0,36.0,46.0,36.0,30.0,34.0,11.0,12.0,17.0,17.0,15.0,9.0,4.0,9.0,9.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,26.0,37.0,55.0,58.0,67.0,59.0,60.0,61.0,52.0,49.0,49.0,47.0,41.0,18.0,18.0,17.0,24.0,16.0,11.0,6.0,8.0,8.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,16.0,17.0,23.0,20.0,26.0,17.0,18.0,28.0,18.0,11.0,18.0,15.0,5.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,5.0,4.0,10.0,3.0,6.0,5.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
1,5,256.0,123.0,149.0,135.0,126.0,110.0,97.0,68.0,77.0,56.0,59.0,59.0,50.0,30.0,27.0,41.0,33.0,31.0,31.0,8.0,14.0,20.0,12.0,16.0,8.0,4.0,7.0,10.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.5,205.0,112.0,123.0,145.0,104.0,107.0,109.0,91.0,81.0,62.0,71.0,60.0,60.0,38.0,31.0,34.0,31.0,36.0,32.0,10.0,14.0,16.0,13.0,18.0,15.0,3.0,7.0,8.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,65.0,36.0,56.0,62.0,59.0,54.0,73.0,62.0,60.0,50.0,58.0,46.0,52.0,45.0,45.0,35.0,36.0,34.0,32.0,20.0,11.0,16.0,10.0,19.0,18.0,4.0,8.0,9.0,9.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.5,0.0,0.0,0.0,1.0,7.0,5.0,7.0,13.0,9.0,18.0,18.0,21.0,12.0,20.0,23.0,25.0,21.0,27.0,18.0,18.0,19.0,15.0,16.0,14.0,15.0,12.0,7.0,13.0,9.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,3.0,7.0,5.0,7.0,9.0,6.0,5.0,11.0,4.0,12.0,11.0,8.0,4.0,14.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,355.0,184.0,186.0,184.0,134.0,125.0,137.0,121.0,99.0,71.0,75.0,63.0,54.0,53.0,55.0,39.0,25.0,38.0,38.0,27.0,31.0,19.0,9.0,16.0,16.0,11.0,15.0,8.0,5.0,7.0,6.0,5.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5.5,319.0,151.0,193.0,203.0,134.0,126.0,129.0,114.0,117.0,94.0,82.0,63.0,65.0,57.0,61.0,42.0,37.0,32.0,38.0,25.0,36.0,20.0,8.0,14.0,18.0,12.0,15.0,10.0,4.0,7.0,6.0,6.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,74.0,47.0,63.0,89.0,87.0,85.0,89.0,78.0,81.0,89.0,89.0,65.0,72.0,42.0,62.0,53.0,45.0,37.0,43.0,29.0,34.0,18.0,16.0,7.0,17.0,13.0,15.0,15.0,3.0,7.0,7.0,8.0,5.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,12.0,13.0,22.0,26.0,32.0,28.0,28.0,29.0,33.0,28.0,36.0,27.0,33.0,23.0,20.0,13.0,21.0,19.0,14.0,13.0,11.0,4.0,7.0,6.0,7.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,12.0,8.0,8.0,7.0,14.0,9.0,11.0,10.0,11.0,13.0,13.0,11.0,5.0,2.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
