mc_iter,M,12.067926406393289,14.563484775012437,17.57510624854792,21.209508879201906,25.59547922699536,30.888435964774818,37.2759372031494,44.98432668969444,54.286754393238596,65.51285568595509,79.06043210907697,95.40954763499938,115.1395399326447,138.94954943731375,167.68329368110065,202.35896477251555,244.205309454865,294.705170255181,355.64803062231283,429.1934260128778,517.9474679231213,625.0551925273969,754.3120063354615,910.2981779915218,1098.5411419875584,1325.7113655901082,1599.8587196060573,1930.6977288832495,2329.951810515372,2811.768697974228,3393.221771895326,4094.9150623804235,4941.713361323833,5963.623316594642,7196.856730011514,8685.11373751352,10481.131341546852,12648.552168552958,15264.179671752303,18420.699693267165,22229.96482526191,26826.957952797275,32374.5754281764,39069.39937054613,47148.663634573895,56898.66029018293,68664.88450042998,82864.27728546843,100000.0
1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,2.0,7.0,5.0
2,5,2827.0,1255.0,1434.0,1412.0,1140.0,972.0,975.0,670.0,802.0,657.0,588.0,458.0,455.0,392.0,334.0,312.0,260.0,226.0,225.0,170.0,174.0,150.0,126.0,146.0,98.0,76.0,75.0,71.0,65.0,63.0,57.0,32.0,37.0,52.0,33.0,36.0,13.0,16.0,25.0,20.0,12.0,8.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0
2,5.5,0.0,0.0,0.0,0.0,255.0,381.0,581.0,570.0,819.0,823.0,872.0,746.0,690.0,551.0,498.0,412.0,320.0,273.0,240.0,189.0,180.0,160.0,142.0,138.0,112.0,79.0,76.0,71.0,61.0,68.0,57.0,34.0,37.0,50.0,35.0,35.0,14.0,16.0,25.0,20.0,12.0,8.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0
2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,93.0,149.0,169.0,202.0,235.0,292.0,266.0,242.0,246.0,206.0,181.0,112.0,101.0,85.0,70.0,75.0,63.0,43.0,36.0,49.0,39.0,37.0,16.0,16.0,26.0,20.0,12.0,8.0,14.0,10.0,2.0,0.0,0.0,0.0,0.0
2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,36.0,46.0,57.0,71.0,84.0,102.0,91.0,88.0,74.0,59.0,54.0,47.0,38.0,17.0,30.0,23.0,13.0,8.0,16.0,9.0,4.0,0.0,0.0,0.0,0.0
2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,19.0,27.0,16.0,25.0,32.0,27.0,27.0,15.0,36.0,23.0,12.0,2.0,2.0,1.0,2.0
2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0
3,5,1469.0,657.0,768.0,757.0,582.0,556.0,518.0,365.0,431.0,322.0,297.0,254.0,244.0,188.0,164.0,170.0,153.0,127.0,132.0,91.0,77.0,81.0,63.0,63.0,64.0,49.0,33.0,39.0,52.0,30.0,34.0,13.0,17.0,23.0,21.0,10.0,8.0,15.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.5,636.0,424.0,656.0,864.0,774.0,817.0,783.0,614.0,609.0,459.0,409.0,307.0,271.0,209.0,190.0,176.0,154.0,132.0,145.0,97.0,76.0,79.0,67.0,65.0,65.0,51.0,32.0,36.0,54.0,31.0,35.0,13.0,15.0,24.0,22.0,10.0,8.0,15.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,108.0,162.0,171.0,208.0,236.0,300.0,263.0,248.0,232.0,197.0,169.0,103.0,100.0,86.0,70.0,66.0,62.0,38.0,37.0,51.0,37.0,35.0,14.0,15.0,24.0,22.0,11.0,8.0,15.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,39.0,46.0,65.0,78.0,90.0,95.0,94.0,88.0,70.0,58.0,49.0,47.0,31.0,16.0,29.0,24.0,13.0,7.0,13.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,17.0,29.0,15.0,28.0,34.0,23.0,27.0,17.0,29.0,25.0,12.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0
4,5,906.0,402.0,440.0,468.0,316.0,312.0,302.0,230.0,240.0,174.0,185.0,152.0,129.0,127.0,133.0,88.0,67.0,77.0,56.0,65.0,64.0,44.0,31.0,47.0,41.0,34.0,25.0,12.0,27.0,21.0,14.0,8.0,14.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5.5,1239.0,663.0,702.0,673.0,484.0,407.0,405.0,269.0,265.0,199.0,202.0,157.0,143.0,136.0,138.0,83.0,75.0,80.0,55.0,67.0,63.0,45.0,31.0,47.0,39.0,35.0,26.0,12.0,27.0,21.0,14.0,8.0,14.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6,0.0,0.0,0.0,9.0,66.0,114.0,183.0,164.0,242.0,255.0,294.0,254.0,250.0,217.0,198.0,130.0,107.0,87.0,78.0,72.0,64.0,59.0,29.0,49.0,42.0,33.0,28.0,13.0,28.0,20.0,14.0,9.0,14.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,37.0,34.0,58.0,69.0,83.0,90.0,100.0,97.0,75.0,67.0,55.0,45.0,38.0,26.0,22.0,30.0,18.0,8.0,13.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,18.0,16.0,24.0,21.0,31.0,31.0,21.0,24.0,31.0,26.0,14.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,4.0,0.0,2.0,4.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0
5,5,1051.0,550.0,567.0,515.0,394.0,387.0,367.0,280.0,283.0,232.0,218.0,165.0,165.0,152.0,135.0,141.0,96.0,80.0,80.0,65.0,60.0,71.0,48.0,29.0,49.0,48.0,33.0,29.0,14.0,27.0,24.0,13.0,8.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
